ID,attribute_ID,objectType,enabled,required,displayOrder,createdAt,createdBy,modifiedAt,modifiedBy
30000000-0000-0000-0000-000000000001,20000000-0000-0000-0000-000000000001,bridge,true,false,10,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000002,20000000-0000-0000-0000-000000000002,bridge,true,false,20,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000003,20000000-0000-0000-0000-000000000003,bridge,true,false,30,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000004,20000000-0000-0000-0000-000000000004,bridge,true,false,40,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000005,20000000-0000-0000-0000-000000000005,bridge,true,false,50,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000006,20000000-0000-0000-0000-000000000006,restriction,true,false,10,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000007,20000000-0000-0000-0000-000000000007,bridge,true,false,10,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000008,20000000-0000-0000-0000-000000000008,bridge,true,false,20,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000009,20000000-0000-0000-0000-000000000009,bridge,true,false,30,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000010,20000000-0000-0000-0000-000000000010,bridge,true,false,40,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
30000000-0000-0000-0000-000000000011,20000000-0000-0000-0000-000000000011,bridge,true,false,50,2025-01-01T00:00:00Z,system,2025-01-01T00:00:00Z,system
