ID,bridge_ID,elementId,elementType,elementName,spanNumber,pierNumber,position,currentConditionRating,material,maintenanceRequired,urgencyLevel,conditionRatingDate,conditionTrend,notes
50cca2c0-4aa1-4e35-a76c-e0f83ca6a2b0,1,LB-SUP-001,ARCH,Main Arch Rib — Span 1,1,,Centre,2,Sandstone,false,LOW,2024-06-15,STABLE,
6ed277be-935e-4730-827f-9a8edd9bafa8,1,LB-SUP-002,ARCH,Main Arch Rib — Span 2,2,,Centre,3,Sandstone,true,LOW,2024-06-15,STABLE,
8f33c2e1-f112-4aac-a410-3fad7ff0248c,1,LB-SUP-003,ARCH,Main Arch Rib — Span 3,3,,Centre,2,Sandstone,false,LOW,2024-06-15,STABLE,
9bfd4454-bc16-44ef-95f4-9ed7b48575cb,1,LB-SUP-004,SPANDREL_WALL,North Spandrel Wall,1,,North,2,Sandstone,false,LOW,2024-06-15,STABLE,
6d2bb52a-8260-4b29-98be-308cec2fd162,1,LB-SUP-005,SPANDREL_WALL,South Spandrel Wall,1,,South,3,Sandstone,true,LOW,2024-06-15,STABLE,
1e95d158-ef4b-496b-ba4a-69a49fc7d5fe,1,LB-SUP-006,DECK,Roadway Deck,1,,,3,Sandstone,true,LOW,2024-06-15,STABLE,
f779c80b-aea6-4189-a355-36266fabd1ba,1,LB-SUP-007,PARAPET,North Parapet Wall,,,North,2,Sandstone,false,LOW,2024-06-15,STABLE,
1ea54bfc-cd91-4e0d-9d96-483656cc6b26,1,LB-SUP-008,PARAPET,South Parapet Wall,,,South,2,Sandstone,false,LOW,2024-06-15,STABLE,
2e23e732-9c28-4b8d-a890-5d81cea06859,1,LB-SUB-001,ABUTMENT,West Abutment,,0,West,2,Sandstone,false,LOW,2024-06-15,STABLE,
0296ff20-a4c1-4870-9319-7ca359fb9bf7,1,LB-SUB-002,ABUTMENT,East Abutment,,3,East,2,Sandstone,false,LOW,2024-06-15,STABLE,
c275abba-e1e7-4a67-9e13-66687e651692,1,LB-SUB-003,PIER,Internal Pier 1,,1,,3,Sandstone,true,LOW,2024-06-15,STABLE,
d15e2fd2-a5d0-4e0a-9a97-26db03fc2c10,1,LB-SUB-004,PIER,Internal Pier 2,,2,,2,Sandstone,false,LOW,2024-06-15,STABLE,
5e50a833-1298-4a76-8679-c64e9482f83b,1,LB-FND-001,FOOTING,West Abutment Footing,,0,,2,Sandstone,false,LOW,2024-06-15,STABLE,
ee6b9cde-3714-4093-8116-c60083946d7a,1,LB-FND-002,FOOTING,East Abutment Footing,,3,,2,Sandstone,false,LOW,2024-06-15,STABLE,
134d4780-312f-42d5-be7f-1f9459e065fd,2,LANS-SUP-001,ARCH,Main Arch — Span 1,1,,,2,Sandstone,false,LOW,2024-06-15,STABLE,
5d44d45d-27a4-4e18-8e87-0ab1e2349c36,2,LANS-SUP-002,DECK,Stone Deck Slab,,,,3,Sandstone,true,LOW,2024-06-15,STABLE,
3ac6cf8f-3c15-4cda-866c-86d74eeb3289,2,LANS-SUP-003,PARAPET,North Parapet,,,North,3,Sandstone,true,LOW,2024-06-15,STABLE,
2af6a23e-ce38-4fe4-81d2-6211d0dc3e5a,2,LANS-SUP-004,PARAPET,South Parapet,,,South,2,Sandstone,false,LOW,2024-06-15,STABLE,
5d62afc7-e639-45ba-98ea-83491a536424,2,LANS-SUB-001,ABUTMENT,West Abutment,,0,,2,Sandstone,false,LOW,2024-06-15,STABLE,
1e9d882e-f61b-4c90-93aa-b872ec8c639b,2,LANS-SUB-002,ABUTMENT,East Abutment,,1,,2,Sandstone,false,LOW,2024-06-15,STABLE,
3e47a5c3-7afe-47de-9a1b-4ec38d40a262,3,HB-SUP-001,GIRDER,Main Span Deck Beam — N,1,,North,3,Timber,true,LOW,2024-06-15,STABLE,
594a6e75-b0ee-4fd4-9623-b3fcbc4f5208,3,HB-SUP-002,GIRDER,Main Span Deck Beam — S,1,,South,3,Timber,true,LOW,2024-06-15,STABLE,
c5430265-6ab9-46bd-a352-a0ed51286d55,3,HB-SUP-003,DECK,Timber Deck Planking,1,,,4,Timber,true,HIGH,2024-06-15,DETERIORATING,
e9d195f8-4a16-4751-af8d-68917bc638b4,3,HB-SUP-004,HANDRAIL,North Handrail,,,North,4,Timber,true,HIGH,2024-06-15,DETERIORATING,
c0fffa52-666a-481a-80fb-f77030f48127,3,HB-SUP-005,HANDRAIL,South Handrail,,,South,4,Timber,true,HIGH,2024-06-15,DETERIORATING,
97ba9f3c-f3fd-46bd-9b1e-db2337ad0a71,3,HB-SUP-006,EXPANSION_JOINT,East Expansion Joint,,,East,3,Steel,false,LOW,2024-06-15,STABLE,
f137f22d-224f-442d-8847-84f5f4058369,3,HB-SUB-001,COLUMN,West Suspension Tower,,0,,3,Timber,true,LOW,2024-06-15,STABLE,
b41bd718-26b9-4e2c-a76a-251c2d386222,3,HB-SUB-002,COLUMN,East Suspension Tower,,1,,3,Timber,true,LOW,2024-06-15,STABLE,
53c72cf8-5771-4876-aa95-59358c7c69a6,3,HB-SUB-003,BEARING,West Bearing Assembly,,0,,3,Steel,false,LOW,2024-06-15,STABLE,
c26cbd47-2d4d-4e39-8e36-89588507353c,3,HB-FND-001,PILE,West Timber Pile Group,,0,,3,Timber,true,LOW,2024-06-15,STABLE,
e6d56ffb-ae97-4230-b442-62be77bbd4ed,3,HB-FND-002,PILE,East Timber Pile Group,,1,,3,Timber,true,LOW,2024-06-15,STABLE,
31186d63-2863-4c6e-ab04-9fd7c9b3ca2a,5,SHB-SUP-001,ARCH,Main Arch Upper Chord,1,,,2,Steel,false,LOW,2024-06-15,STABLE,
81e9d251-769b-4356-9ba7-8e9bb21cfe26,5,SHB-SUP-002,ARCH,Main Arch Lower Chord,1,,,2,Steel,false,LOW,2024-06-15,STABLE,
7cd2476a-3bc1-4c86-ae65-b47353514231,5,SHB-SUP-003,ARCH,North Arch Rib,1,,North,2,Steel,false,LOW,2024-06-15,STABLE,
a6a4e942-d955-42ed-9004-a69c9e7e863a,5,SHB-SUP-004,ARCH,South Arch Rib,1,,South,2,Steel,false,LOW,2024-06-15,STABLE,
8909d351-7327-4b03-9a35-f3861e0689f6,5,SHB-SUP-005,CROSS_BEAM,Cross Girder — Bay 1,1,,,2,Steel,false,LOW,2024-06-15,STABLE,
664e1d39-5811-470c-ac48-ba1df88979c1,5,SHB-SUP-006,CROSS_BEAM,Cross Girder — Bay 2,1,,,2,Steel,false,LOW,2024-06-15,STABLE,
39627d6f-e48f-4d9a-b4b7-c3f64bc20b8f,5,SHB-SUP-007,STRINGER,Longitudinal Stringer — North,1,,North,2,Steel,false,LOW,2024-06-15,STABLE,
e57bf302-0914-43f3-aa68-2c0ed46f6e7a,5,SHB-SUP-008,STRINGER,Longitudinal Stringer — South,1,,South,2,Steel,false,LOW,2024-06-15,STABLE,
dd32aef2-bc2d-483f-b72a-7403e260366d,5,SHB-SUP-009,DECK,Roadway Deck — Main Span,1,,,3,Concrete,true,LOW,2024-06-15,STABLE,
aca62f93-d927-4542-bf80-6e39183eb21f,5,SHB-SUP-010,DECK,Railway Deck — Main Span,1,,,2,Steel,false,LOW,2024-06-15,STABLE,
6a1c0869-ce1e-45af-ab94-88e98d2502f2,5,SHB-SUP-011,EXPANSION_JOINT,North Expansion Joint,,,North,3,Steel,false,LOW,2024-06-15,STABLE,
b235caf7-b593-4042-bce3-d9b42415f412,5,SHB-SUP-012,EXPANSION_JOINT,South Expansion Joint,,,South,3,Steel,false,LOW,2024-06-15,STABLE,
9c039c31-fdef-4b08-bbcc-5573ae2d588c,5,SHB-SUP-013,BARRIER,North Traffic Barrier,,,North,3,Concrete,false,LOW,2024-06-15,STABLE,
db7d0d9a-63e1-4a23-aebc-2b92e7518eb6,5,SHB-SUP-014,BARRIER,South Traffic Barrier,,,South,3,Concrete,false,LOW,2024-06-15,STABLE,
847debcd-97a5-430f-bb81-2383f7217e43,5,SHB-SUB-001,COLUMN,North Pylon,,1,North,2,Granite,false,LOW,2024-06-15,STABLE,
6fac16f5-0e1c-4bfe-a3a2-fcaa317865e7,5,SHB-SUB-002,COLUMN,South Pylon,,2,South,2,Granite,false,LOW,2024-06-15,STABLE,
a0cf0099-e030-4759-ba74-ec4452846c25,5,SHB-SUB-003,BEARING,North Arch Bearing Shoe,,1,,2,Steel,false,LOW,2024-06-15,STABLE,
87f5f54c-0790-4b35-b405-59ce9e51bf24,5,SHB-SUB-004,BEARING,South Arch Bearing Shoe,,2,,2,Steel,false,LOW,2024-06-15,STABLE,
ffdcb762-a974-4bee-ad34-db48557ba6a1,5,SHB-SUB-005,ABUTMENT,North Abutment,,0,North,2,Concrete,false,LOW,2024-06-15,STABLE,
c7a56ccb-efab-4974-9888-b26a302e4daf,5,SHB-SUB-006,ABUTMENT,South Abutment,,3,South,2,Concrete,false,LOW,2024-06-15,STABLE,
b4fa237f-f635-43ad-82ff-590095ae4e8c,5,SHB-FND-001,CAISSON,North Pylon Caisson,,1,,1,Concrete,false,LOW,2024-06-15,STABLE,
c17e4813-ad77-41a6-91aa-c46663518082,5,SHB-FND-002,CAISSON,South Pylon Caisson,,2,,1,Concrete,false,LOW,2024-06-15,STABLE,
24858c1b-1be7-434e-aaf5-b74371d5f2ab,5,SHB-DRN-001,SCUPPER,Drainage Scuppers — East,,,East,2,Steel,false,LOW,2024-06-15,STABLE,
aa3b0a22-1c91-4445-b9e6-61a2fbfae789,5,SHB-DRN-002,SCUPPER,Drainage Scuppers — West,,,West,2,Steel,false,LOW,2024-06-15,STABLE,
758883bb-2900-474d-ba39-078ee2328301,6,ANZ-SUP-001,DECK,Main Span Deck — Segment 1,1,,,2,Concrete,false,LOW,2024-06-15,STABLE,
555e509e-a18d-49f5-a555-8d1ff4e4d484,6,ANZ-SUP-002,DECK,Main Span Deck — Segment 2,1,,,2,Concrete,false,LOW,2024-06-15,STABLE,
f88c53a1-3e9b-4bcd-a47f-2eafeb622306,6,ANZ-SUP-003,DECK,Approach Deck West,2,,West,2,Concrete,false,LOW,2024-06-15,STABLE,
ce0324d3-090e-4697-bac4-d772708da1c2,6,ANZ-SUP-004,DECK,Approach Deck East,3,,East,2,Concrete,false,LOW,2024-06-15,STABLE,
88d54553-0c22-42f3-9ab1-7fa70b425b8a,6,ANZ-SUP-005,BARRIER,North Traffic Barrier,,,North,3,Concrete,false,LOW,2024-06-15,STABLE,
93cc2be6-bea2-4e0e-a2d5-37298dff32f8,6,ANZ-SUP-006,BARRIER,South Traffic Barrier,,,South,3,Concrete,false,LOW,2024-06-15,STABLE,
12bb95de-03f0-423d-a6d9-ab4615ae5112,6,ANZ-SUP-007,EXPANSION_JOINT,West Expansion Joint,,,West,2,Steel,false,LOW,2024-06-15,STABLE,
cbca480e-8479-409c-90f4-636af974bafc,6,ANZ-SUP-008,EXPANSION_JOINT,East Expansion Joint,,,East,2,Steel,false,LOW,2024-06-15,STABLE,
74dd1cf4-d079-4d83-a448-bf47edf1dcd7,6,ANZ-SUB-001,COLUMN,West Pylon,,1,West,1,Concrete,false,LOW,2024-06-15,STABLE,
5c856b35-ac9e-418f-847f-962c2b9ddfe7,6,ANZ-SUB-002,COLUMN,East Pylon,,2,East,1,Concrete,false,LOW,2024-06-15,STABLE,
ca16e0c1-6aa9-4736-8e51-8c49386c6848,6,ANZ-SUB-003,PIER,West Approach Pier 1,,3,,2,Concrete,false,LOW,2024-06-15,STABLE,
f62c0a81-7927-46fb-b509-4260a406c60e,6,ANZ-SUB-004,PIER,West Approach Pier 2,,4,,2,Concrete,false,LOW,2024-06-15,STABLE,
f801e4bb-8201-482f-8bc6-65b2c3561112,6,ANZ-SUB-005,PIER,East Approach Pier 1,,5,,2,Concrete,false,LOW,2024-06-15,STABLE,
4619d95e-2cda-434f-a343-46a3ec437322,6,ANZ-SUB-006,BEARING,West Pylon Bearing,,1,,2,Steel,false,LOW,2024-06-15,STABLE,
fdd94035-c50e-4b60-b0c3-6966e3f1cfb8,6,ANZ-FND-001,PILE_CAP,West Pylon Pile Cap,,1,,1,Concrete,false,LOW,2024-06-15,STABLE,
996a75bb-c2b9-401c-be52-14f8510d533c,6,ANZ-FND-002,PILE_CAP,East Pylon Pile Cap,,2,,1,Concrete,false,LOW,2024-06-15,STABLE,
2c550d4a-5039-4ca8-9a49-3e3b87ac66ba,8,MMC-SUP-001,BOX_GIRDER,Main Box Girder — Span 1,1,,,2,Concrete,false,LOW,2024-06-15,STABLE,
0dfc3aa1-414b-4c59-8ba4-a63f594361a1,8,MMC-SUP-002,BOX_GIRDER,Main Box Girder — Span 2,2,,,2,Concrete,false,LOW,2024-06-15,STABLE,
e2eff085-bd4f-4973-85c8-0af8d3a11da5,8,MMC-SUP-003,BOX_GIRDER,Main Box Girder — Span 3,3,,,3,Concrete,true,LOW,2024-06-15,STABLE,
1284c69f-cf26-4a1b-8289-04803b4fc0b4,8,MMC-SUP-004,BOX_GIRDER,Main Box Girder — Span 4,4,,,2,Concrete,false,LOW,2024-06-15,STABLE,
cfe8b116-a82a-402e-913b-24dfff9d9c69,8,MMC-SUP-005,BOX_GIRDER,Main Box Girder — Span 5,5,,,2,Concrete,false,LOW,2024-06-15,STABLE,
d262816d-e67d-4b1b-b86b-5e7e2eb6794f,8,MMC-SUP-006,EXPANSION_JOINT,Expansion Joint — North End,,,North,3,Steel,false,LOW,2024-06-15,STABLE,
ad3c202a-8125-4caa-830b-a67e7bccb4a8,8,MMC-SUP-007,EXPANSION_JOINT,Expansion Joint — South End,,,South,2,Steel,false,LOW,2024-06-15,STABLE,
d3a59196-d9ef-48be-b742-e6f676983f99,8,MMC-SUP-008,BARRIER,North Barrier,,,North,2,Concrete,false,LOW,2024-06-15,STABLE,
d7408856-76cf-4731-bdfb-0ec15755bfa8,8,MMC-SUP-009,BARRIER,South Barrier,,,South,2,Concrete,false,LOW,2024-06-15,STABLE,
dffa8dc9-1b07-46d2-90bf-4ba87619e269,8,MMC-SUB-001,PIER,Pier 1 — Valley,1,1,,2,Concrete,false,LOW,2024-06-15,STABLE,
05213541-a844-4c16-b470-db41043ef6b3,8,MMC-SUB-002,PIER,Pier 2 — Valley,2,2,,2,Concrete,false,LOW,2024-06-15,STABLE,
91d9b611-2756-4793-b574-eeb80f0ef866,8,MMC-SUB-003,PIER,Pier 3 — Valley,3,3,,3,Concrete,true,LOW,2024-06-15,STABLE,
0b37990a-c1a6-4907-aff2-dda7ad591ad6,8,MMC-SUB-004,PIER,Pier 4 — Valley,4,4,,2,Concrete,false,LOW,2024-06-15,STABLE,
ab6e4734-58b6-444c-9bed-270836580836,8,MMC-SUB-005,BEARING,Bearing — Pier 1,1,1,,2,Steel,false,LOW,2024-06-15,STABLE,
fc3dfe70-27bf-42cf-87a8-55dd0f657252,8,MMC-SUB-006,BEARING,Bearing — Pier 2,2,2,,2,Steel,false,LOW,2024-06-15,STABLE,
17e14b12-b301-4bf1-8847-7677cf2b7ad7,8,MMC-SUB-007,ABUTMENT,North Abutment,,0,North,2,Concrete,false,LOW,2024-06-15,STABLE,
c460de96-8bda-4d08-b955-4c3193d2da39,8,MMC-SUB-008,ABUTMENT,South Abutment,,5,South,2,Concrete,false,LOW,2024-06-15,STABLE,
64804dc7-bb99-4243-a375-8fbd5cacb9ed,8,MMC-FND-001,PILE,Pier 1 Bored Pile Group,1,1,,2,Concrete,false,LOW,2024-06-15,STABLE,
53775ffb-974f-4a66-8b61-a70af55a13f1,8,MMC-FND-002,PILE,Pier 2 Bored Pile Group,2,2,,2,Concrete,false,LOW,2024-06-15,STABLE,
a8a71061-aaa3-48de-b77e-16d7457e17a9,8,MMC-FND-003,PILE,Pier 3 Bored Pile Group,3,3,,2,Concrete,false,LOW,2024-06-15,STABLE,
c4033ed9-8c04-4b1d-b412-e33274583db1,8,MMC-FND-004,PILE_CAP,Pier 3 Pile Cap,3,3,,3,Concrete,true,LOW,2024-06-15,STABLE,
83e22b16-1d6c-4ccf-8cda-b1e3c108d669,8,MMC-DRN-001,SCUPPER,Drainage Outlet — Mid Span,,,,3,Steel,true,LOW,2024-06-15,STABLE,
51fcea9b-6088-4cf7-a6ef-1fcd104935f1,8,MMC-SVC-001,CONDUIT,Fibre Optic Conduit,,,,2,HDPE,false,LOW,2024-06-15,STABLE,