ID,parent_ID,restrictionRef,bridgeRef,bridge_ID,name,descr,restrictionCategory,restrictionType,restrictionValue,restrictionUnit,restrictionStatus,appliesToVehicleClass,grossMassLimit,axleMassLimit,heightLimit,widthLimit,lengthLimit,speedLimit,permitRequired,escortRequired,temporary,active,effectiveFrom,effectiveTo,approvedBy,direction,enforcementAuthority,temporaryFrom,temporaryTo,temporaryReason,approvalReference,issuingAuthority,legalReference,remarks
11aaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,RST-CAT-MASS,,,,Mass Restrictions,Bridge mass restriction controls,Permanent,Mass Limit,,,Active,Heavy Vehicles,,,,,,,false,false,false,true,2024-01-01,,,,,,,,Transport for NSW,NSW Gazette 2024/10,Parent category for bridge mass restrictions.
12aaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,RST-CAT-DIM,,,,Dimension Restrictions,Bridge dimension restriction controls,Permanent,Dimension Limit,,,Active,Oversize Overmass,,,,,,,false,false,false,true,2024-01-01,,,,,,,,Transport for NSW,NSW Gazette 2024/11,Parent category for bridge dimension restrictions.
13aaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,RST-CAT-OPS,,,,Operational Restrictions,Operational bridge access controls,Permanent,Access Restriction,,,Active,All Vehicles,,,,,,,false,false,false,true,2024-01-01,,,,,,,,National Heavy Vehicle Regulator,NHVR Notice 2024/03,Parent category for operational restrictions.
111aaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,11aaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,RST-NSW-001,BRG-NSW001-001,201,42.5t Gross Mass Limit,Gross mass limit for designated heavy vehicles,Permanent,Mass Limit,42.5,t,Active,Heavy Vehicles,42.50,,,,,,true,false,false,true,2024-03-01,,Chief Engineer, TfNSW,Both Directions,Transport for NSW,,,,,Transport for NSW,NSW Gazette 2024/123,Applies to all heavy vehicles exceeding 42.5 tonnes GVM.
112aaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,11aaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,RST-NSW-002,BRG-TAS001-005,271,8.5t Axle Mass Limit,Axle load restriction on vulnerable deck sections,Temporary,Mass Limit,8.5,t,Active,Heavy Vehicles,,8.50,,,,,true,false,true,true,2024-03-01,2024-12-31,Chief Engineer, TfNSW,Both Directions,Transport for NSW,2024-03-01,2024-12-31,Restriction introduced after inspection findings.,APR-NSW-2024-17,Transport for NSW,Engineering Order EO-2024-17,Restriction introduced after inspection findings.
121aaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,12aaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,RST-VIC-001,BRG-VIC001-004,252,4.6m Height Clearance,Height limit under portal framing,Permanent,Dimension Limit,4.6,m,Active,Oversize Overmass,,,4.60,,,,false,false,false,true,2024-02-15,,Bridge Operations Manager,Both Directions,Department of Transport and Planning,,,,,Department of Transport and Planning,VIC Notice 2024/88,Applies at all times.
122aaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,12aaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,RST-VIC-002,BRG-VIC001-004,252,3.5m Width Restriction,Width restriction across lane-controlled crossing,Temporary,Dimension Limit,3.5,m,Active,Oversize Overmass,,,,3.50,,,false,true,true,true,2024-02-15,2025-02-15,Network Approvals Lead,Both Directions,Department of Transport and Planning,2024-02-15,2025-02-15,Escort required during temporary lane narrowing.,APR-VIC-2024-89,Department of Transport and Planning,VIC Notice 2024/89,Escort required for vehicles above standard width.
131aaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,13aaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,RST-QLD-001,BRG-QLD001-003,251,40 km/h Speed Restriction,Reduced operating speed across bridge deck,Temporary,Speed Restriction,40,km/h,Active,All Vehicles,,,,,,40,false,false,true,true,2024-04-01,2025-04-01,Chief Engineer, BCC,Both Directions,Brisbane City Council,2024-04-01,2025-04-01,Speed restriction due to deck condition monitoring.,APR-QLD-2024-04,Brisbane City Council,BCC Traffic Order 2024/04,Speed restriction due to deck condition monitoring.
132aaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,13aaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,RST-NSW-003,BRG-NSW001-002,207,B-Double Access by Permit Only,B-Double access requires prior approval,Permanent,Access Restriction,Permit,approval,Active,B-Double,,,,,,,true,false,false,true,2024-04-01,,NHVR Delegate,Both Directions,National Heavy Vehicle Regulator,,,,APR-NHVR-2024-22,National Heavy Vehicle Regulator,NHVR Permit Rule 2024/22,Permit required before access is granted.
